Node 11, start at 11, n: 11, c:11
Node 12, start at 385, n: 7, c:7
Node 13, start at 885, n: 3, c:3
Node 14, start at 706, n: 3, c:3
Node 15, start at 129, n: 11, c:11
Node 16, start at 165, n: 13, c:13
Node 17, start at 763, n: 3, c:3
Node 18, start at 948, n: 13, c:13
Node 19, start at 657, n: 13, c:13
Node 20, start at 233, n: 11, c:11
Node 0, start at 918, n: 13, c:13
Node 1, start at 407, n: 13, c:13
Node 2, start at 485, n: 13, c:13
Node 3, start at 655, n: 13, c:13
Node 4, start at 237, n: 13, c:13
Node 5, start at 797, n: 13, c:13
Node 6, start at 734, n: 13, c:13
Node 7, start at 410, n: 13, c:13
Node 8, start at 918, n: 13, c:13
Node 9, start at 428, n: 13, c:13
Node 10, start at 595, n: 13, c:13
Node 11, start at 11, n: 13, c:13
Node 12, start at 385, n: 13, c:13
Node 13, start at 885, n: 13, c:13
Node 14, start at 706, n: 13, c:13
Node 15, start at 129, n: 13, c:13
Node 16, start at 165, n: 13, c:13
Node 17, start at 763, n: 13, c:13
Node 18, start at 948, n: 13, c:13
Node 19, start at 657, n: 13, c:13
Node 20, start at 233, n: 13, c:13
Node 0, start at 658, n: 3, c:3
Node 1, start at 273, n: 3, c:3
Node 2, start at 316, n: 11, c:11
Node 3, start at 664, n: 5, c:5
Node 4, start at 81, n: 3, c:3
Node 5, start at 441, n: 5, c:5
Node 6, start at 35, n: 5, c:5
Node 7, start at 813, n: 5, c:5
Node 8, start at 782, n: 5, c:5
Node 9, start at 323, n: 5, c:5
Node 10, start at 937, n: 5, c:5
Node 11, start at 824, n: 11, c:11
Node 12, start at 640, n: 5, c:5
Node 13, start at 600, n: 5, c:5
Node 14, start at 497, n: 3, c:3
Node 15, start at 993, n: 5, c:5
Node 16, start at 213, n: 7, c:7
Node 17, start at 34, n: 5, c:5
Node 18, start at 44, n: 7, c:7
Node 19, start at 194, n: 5, c:5
Node 20, start at 876, n: 5, c:5
Node 0, start at 658, n: 7, c:7
Node 1, start at 273, n: 7, c:7
Node 2, start at 316, n: 7, c:7
Node 3, start at 664, n: 7, c:7
Node 4, start at 81, n: 7, c:7
Node 5, start at 441, n: 7, c:7
Node 6, start at 35, n: 7, c:7
Node 7, start at 813, n: 7, c:7
Node 8, start at 782, n: 7, c:7
Node 9, start at 323, n: 7, c:7
Node 10, start at 937, n: 7, c:7
Node 11, start at 824, n: 7, c:7
Node 12, start at 640, n: 7, c:7
Node 13, start at 600, n: 7, c:7
Node 14, start at 497, n: 7, c:7
Node 15, start at 993, n: 7, c:7
Node 16, start at 213, n: 7, c:7
Node 17, start at 34, n: 7, c:7
Node 18, start at 44, n: 7, c:7
Node 19, start at 194, n: 7, c:7
Node 20, start at 876, n: 7, c:7
Node 0, start at 978, n: 5, c:5
Node 1, start at 298, n: 13, c:13
Node 2, start at 808, n: 3, c:3
Node 3, start at 844, n: 3, c:3
Node 4, start at 798, n: 13, c:13
Node 5, start at 309, n: 3, c:3
Node 6, start at 346, n: 3, c:3
Node 7, start at 87, n: 5, c:5
Node 8, start at 778, n: 3, c:3
Node 9, start at 173, n: 3, c:3
Node 10, start at 214, n: 5, c:5
Node 11, start at 816, n: 3, c:3
Node 12, start at 119, n: 7, c:7
Node 13, start at 316, n: 3, c:3
Node 14, start at 617, n: 3, c:3
Node 15, start at 981, n: 3, c:3
Node 16, start at 695, n: 3, c:3
Node 17, start at 836, n: 5, c:5
Node 18, start at 234, n: 5, c:5
Node 19, start at 180, n: 3, c:3
Node 20, start at 660, n: 3, c:3
Node 0, start at 978, n: 3, c:3
Node 1, start at 298, n: 3, c:3
Node 2, start at 808, n: 3, c:3
Node 3, start at 844, n: 3, c:3
Node 4, start at 798, n: 3, c:3
Node 5, start at 309, n: 3, c:3
Node 6, start at 346, n: 3, c:3
Node 7, start at 87, n: 3, c:3
Node 8, start at 778, n: 3, c:3
Node 9, start at 173, n: 3, c:3
Node 10, start at 214, n: 3, c:3
Node 11, start at 816, n: 3, c:3
Node 12, start at 119, n: 3, c:3
Node 13, start at 316, n: 3, c:3
Node 14, start at 617, n: 3, c:3
Node 15, start at 981, n: 3, c:3
Node 16, start at 695, n: 3, c:3
Node 17, start at 836, n: 3, c:3
Node 18, start at 234, n: 3, c:3
Node 19, start at 180, n: 3, c:3
Node 20, start at 660, n: 3, c:3
Node 0, start at 830, n: 3, c:3
Node 1, start at 421, n: 5, c:5
Node 2, start at 973, n: 7, c:7
Node 3, start at 911, n: 3, c:3
Node 4, start at 690, n: 5, c:5
Node 5, start at 606, n: 5, c:5
Node 6, start at 624, n: 11, c:11
Node 7, start at 824, n: 5, c:5
Node 8, start at 531, n: 5, c:5
Node 9, start at 688, n: 3, c:3
Node 10, start at 122, n: 7, c:7
Node 11, start at 992, n: 11, c:11
Node 12, start at 424, n: 3, c:3
Node 13, start at 932, n: 5, c:5
Node 14, start at 891, n: 13, c:13
Node 15, start at 366, n: 3, c:3
Node 16, start at 4, n: 7, c:7
Node 17, start at 1000, n: 13, c:13
Node 18, start at 901, n: 7, c:7
Node 19, start at 553, n: 7, c:7
Node 20, start at 766, n: 5, c:5
Node 0, start at 830, n: 3, c:3
Node 1, start at 421, n: 3, c:3
Node 2, start at 973, n: 3, c:3
Node 3, start at 911, n: 3, c:3
Node 4, start at 690, n: 3, c:3
Node 5, start at 606, n: 3, c:3
Node 6, start at 624, n: 3, c:3
Node 7, start at 824, n: 3, c:3
Node 8, start at 531, n: 3, c:3
Node 9, start at 688, n: 3, c:3
Node 10, start at 122, n: 3, c:3
Node 11, start at 992, n: 3, c:3
Node 12, start at 424, n: 3, c:3
Node 13, start at 932, n: 3, c:3
Node 14, start at 891, n: 3, c:3
Node 15, start at 366, n: 3, c:3
Node 16, start at 4, n: 3, c:3
Node 17, start at 1000, n: 3, c:3
Node 18, start at 901, n: 3, c:3
Node 19, start at 553, n: 3, c:3
Node 20, start at 766, n: 3, c:3
Node 0, start at 266, n: 3, c:3
Node 1, start at 312, n: 7, c:7
Node 2, start at 52, n: 13, c:13
Node 3, start at 648, n: 5, c:5
Node 4, start at 832, n: 7, c:7
Node 5, start at 197, n: 7, c:7
Node 6, start at 352, n: 7, c:7
Node 7, start at 397, n: 3, c:3
Node 8, start at 249, n: 13, c:13
Node 9, start at 1, n: 5, c:5
Node 10, start at 309, n: 7, c:7
Node 11, start at 998, n: 3, c:3
Node 12, start at 262, n: 5, c:5
Node 13, start at 803, n: 13, c:13
Node 14, start at 554, n: 5, c:5
Node 15, start at 32, n: 13, c:13
Node 16, start at 63, n: 3, c:3
Node 17, start at 262, n: 3, c:3
Node 18, start at 316, n: 5, c:5
Node 19, start at 868, n: 13, c:13
Node 20, start at 655, n: 11, c:11
Node 0, start at 266, n: 3, c:3
Node 1, start at 312, n: 3, c:3
Node 2, start at 52, n: 3, c:3
Node 3, start at 648, n: 3, c:3
Node 4, start at 832, n: 3, c:3
Node 5, start at 197, n: 3, c:3
Node 6, start at 352, n: 3, c:3
Node 7, start at 397, n: 3, c:3
Node 8, start at 249, n: 3, c:3
Node 9, start at 1, n: 3, c:3
Node 10, start at 309, n: 3, c:3
Node 11, start at 998, n: 3, c:3
Node 12, start at 262, n: 3, c:3
Node 13, start at 803, n: 3, c:3
Node 14, start at 554, n: 3, c:3
Node 15, start at 32, n: 3, c:3
Node 16, start at 63, n: 3, c:3
Node 17, start at 262, n: 3, c:3
Node 18, start at 316, n: 3, c:3
Node 19, start at 868, n: 3, c:3
Node 20, start at 655, n: 3, c:3
